episode,reward,loss
3813,10.0,516.6760864257812
3814,12.0,675.4981689453125
3815,5.0,223.21337890625
3816,8.0,550.0691528320312
3817,6.0,213.2924346923828
3818,6.0,352.8183288574219
3819,7.0,243.72483825683594
3820,5.0,308.3694152832031
3821,4.0,235.1285400390625
3822,4.0,244.19219970703125
3823,11.0,565.2050170898438
3824,8.0,283.2386779785156
3825,5.0,347.27978515625
3826,9.0,454.989990234375
3827,8.0,411.5802917480469
3828,10.0,221.62725830078125
3829,12.0,897.9169921875
3830,10.0,601.0446166992188
3831,3.0,359.0670471191406
3832,7.0,178.53457641601562
3833,6.0,178.0918426513672
3834,9.0,313.2198181152344
3835,11.0,442.89166259765625
3836,3.0,275.0317687988281
3837,10.0,407.357421875
3838,11.0,653.684814453125
3839,3.0,274.7967834472656
3840,10.0,704.8972778320312
3841,7.0,475.1233825683594
3842,8.0,197.2737274169922
3843,9.0,364.34295654296875
3844,2.0,688.6162109375
3845,9.0,183.7196502685547
3846,5.0,251.15017700195312
3847,10.0,475.8438415527344
3848,4.0,345.6419982910156
3849,6.0,271.36590576171875
3850,13.0,739.8803100585938
3851,6.0,193.9928436279297
3852,11.0,332.8128662109375
3853,8.0,287.7918701171875
3854,6.0,172.01498413085938
3855,6.0,392.0454406738281
3856,4.0,763.0620727539062
3857,6.0,127.00090026855469
3858,6.0,227.4507598876953
3859,8.0,483.2309875488281
3860,11.0,630.2626953125
3861,7.0,236.2823944091797
3862,9.0,235.50393676757812
3863,7.0,154.28134155273438
3864,6.0,249.2913055419922
3865,12.0,702.7470703125
3866,2.0,386.64306640625
3867,4.0,168.92044067382812
3868,5.0,140.0855255126953
3869,7.0,129.1847686767578
3870,4.0,240.13107299804688
3871,11.0,588.2757568359375
3872,10.0,531.1591186523438
3873,6.0,203.0070037841797
3874,5.0,287.4842834472656
3875,6.0,180.71595764160156
3876,4.0,291.0277099609375
3877,-1.0,482.2813415527344
3878,7.0,427.47393798828125
3879,10.0,245.97320556640625
3880,14.0,834.9146728515625
3881,9.0,357.9777526855469
3882,12.0,749.2364501953125
3883,3.0,194.26956176757812
3884,10.0,418.0635681152344
3885,4.0,395.51361083984375
3886,12.0,855.6578979492188
3887,12.0,691.9261474609375
3888,9.0,377.301513671875
3889,8.0,376.02447509765625
3890,7.0,284.0035705566406
3891,9.0,369.2212219238281
3892,6.0,218.94920349121094
3893,5.0,356.2777099609375
3894,10.0,253.52395629882812
3895,11.0,386.7652282714844
3896,3.0,376.5062561035156
3897,5.0,456.9246520996094
3898,2.0,611.2515869140625
3899,13.0,744.1279296875
3900,10.0,346.8543701171875
3901,9.0,189.4223175048828
3902,9.0,234.0714111328125
3903,3.0,302.6965026855469
3904,6.0,235.74842834472656
3905,3.0,341.5135498046875
3906,10.0,537.556640625
3907,8.0,429.1347351074219
3908,2.0,264.4559020996094
3909,6.0,247.23902893066406
3910,7.0,253.3089599609375
3911,6.0,553.63037109375
3912,6.0,239.65377807617188
3913,5.0,187.6837158203125
3914,8.0,337.3588562011719
3915,8.0,205.27005004882812
3916,7.0,469.3412780761719
3917,5.0,320.43109130859375
3918,7.0,149.6932373046875
3919,13.0,956.8456420898438
3920,6.0,144.31935119628906
3921,9.0,298.66265869140625
3922,13.0,1079.2750244140625
3923,4.0,264.8092956542969
3924,7.0,359.83404541015625
3925,7.0,306.3462219238281
3926,6.0,235.05630493164062
3927,13.0,746.2964477539062
3928,7.0,292.423583984375
3929,6.0,156.39523315429688
3930,8.0,298.9730224609375
3931,9.0,408.02642822265625
3932,7.0,100.64692687988281
3933,4.0,274.4190979003906
3934,13.0,877.912841796875
3935,5.0,240.1693878173828
3936,8.0,257.7253723144531
3937,10.0,416.3766174316406
3938,9.0,487.9798278808594
3939,6.0,232.66006469726562
3940,15.0,971.7013549804688
3941,1.0,510.830810546875
3942,6.0,200.88841247558594
3943,6.0,278.1605529785156
3944,12.0,706.4269409179688
3945,6.0,289.9168701171875
3946,6.0,279.73309326171875
3947,8.0,301.7138671875
3948,6.0,181.02279663085938
3949,5.0,370.4030456542969
3950,4.0,224.9582977294922
3951,3.0,350.84991455078125
3952,11.0,502.4492492675781
3953,9.0,321.3032531738281
3954,7.0,179.9956512451172
3955,7.0,320.6485595703125
3956,11.0,407.177734375
3957,10.0,333.90142822265625
3958,10.0,362.9937438964844
3959,3.0,274.7837219238281
3960,9.0,159.9234161376953
3961,11.0,462.59393310546875
3962,6.0,790.7139892578125
3963,8.0,438.26641845703125
3964,12.0,586.2166137695312
3965,4.0,303.8361511230469
3966,8.0,370.6949462890625
3967,5.0,337.0399475097656
3968,4.0,249.29754638671875
3969,12.0,453.46502685546875
3970,9.0,307.2063903808594
3971,6.0,345.82147216796875
3972,8.0,200.3909149169922
3973,5.0,332.26141357421875
3974,6.0,186.4820098876953
3975,3.0,391.0391845703125
3976,2.0,377.9652404785156
3977,6.0,162.48101806640625
3978,15.0,811.8365478515625
3979,7.0,149.9467315673828
3980,7.0,180.08641052246094
3981,6.0,318.69744873046875
3982,7.0,245.93441772460938
3983,7.0,254.30186462402344
3984,7.0,348.87689208984375
3985,8.0,147.28135681152344
3986,9.0,239.694091796875
3987,9.0,301.5155029296875
3988,5.0,202.4977569580078
3989,4.0,256.5589294433594
3990,9.0,476.968505859375
3991,6.0,254.58363342285156
3992,3.0,230.90354919433594
3993,4.0,207.43161010742188
3994,11.0,846.3506469726562
3995,10.0,314.16912841796875
3996,1.0,344.9605712890625
3997,3.0,186.37860107421875
3998,10.0,734.31201171875
3999,4.0,192.7335662841797
4000,6.0,145.07022094726562
4001,2.0,299.8558349609375
4002,3.0,147.8935089111328
4003,10.0,323.01708984375
4004,1.0,328.10528564453125
4005,5.0,289.1976013183594
4006,-1.0,442.7177429199219
4007,9.0,718.2648315429688
4008,7.0,485.6351623535156
4009,10.0,542.586181640625
4010,4.0,236.35223388671875
4011,10.0,340.3287048339844
4012,8.0,467.3492126464844
4013,12.0,969.9094848632812
4014,17.0,1290.479736328125
4015,6.0,205.49209594726562
4016,6.0,260.63201904296875
4017,10.0,841.7103271484375
4018,14.0,1103.419189453125
4019,7.0,333.6068115234375
4020,1.0,452.2255554199219
4021,7.0,310.6591491699219
4022,10.0,360.3170471191406
4023,11.0,375.903564453125
4024,1.0,668.0344848632812
4025,8.0,267.5273742675781
4026,9.0,478.61883544921875
4027,4.0,403.9633483886719
4028,3.0,504.1581726074219
4029,4.0,338.6557922363281
4030,8.0,318.50238037109375
4031,12.0,756.1766967773438
4032,6.0,249.43023681640625
4033,7.0,167.65005493164062
4034,1.0,493.7638244628906
4035,6.0,222.63851928710938
4036,1.0,332.70245361328125
4037,-2.0,970.11376953125
4038,7.0,443.3356628417969
4039,9.0,382.435302734375
4040,4.0,200.62290954589844
4041,8.0,339.02105712890625
4042,8.0,434.74102783203125
4043,9.0,820.3760375976562
4044,11.0,819.8794555664062
4045,11.0,697.1065673828125
4046,4.0,281.121337890625
4047,12.0,1101.1732177734375
4048,6.0,358.87054443359375
4049,6.0,244.99058532714844
4050,4.0,125.62179565429688
4051,5.0,522.8861694335938
4052,5.0,173.5258026123047
4053,10.0,508.46771240234375
4054,12.0,834.4906005859375
4055,11.0,487.6294860839844
4056,11.0,696.6560668945312
4057,9.0,366.4073791503906
4058,5.0,263.88568115234375
4059,9.0,316.9297790527344
4060,6.0,165.634765625
4061,6.0,369.1831359863281
4062,7.0,500.60260009765625
4063,9.0,229.46942138671875
4064,9.0,389.90191650390625
4065,10.0,317.3946228027344
4066,1.0,567.4910888671875
4067,12.0,643.5262451171875
4068,6.0,231.58602905273438
4069,15.0,1481.25830078125
4070,4.0,438.4134826660156
4071,12.0,526.2984008789062
4072,6.0,358.402099609375
4073,6.0,258.7884521484375
4074,7.0,423.3788146972656
4075,10.0,207.74989318847656
4076,9.0,492.21466064453125
4077,4.0,407.46319580078125
4078,10.0,502.56396484375
4079,7.0,199.55633544921875
4080,8.0,175.40444946289062
4081,-1.0,848.6826782226562
4082,9.0,295.7041320800781
4083,6.0,232.77584838867188
4084,3.0,286.1614990234375
4085,8.0,304.1515808105469
4086,13.0,541.727783203125
4087,6.0,355.9171447753906
4088,7.0,320.3861389160156
4089,11.0,548.647705078125
4090,14.0,992.8308715820312
4091,7.0,175.82794189453125
4092,9.0,345.135986328125
4093,9.0,343.50665283203125
4094,8.0,404.97808837890625
4095,8.0,192.84841918945312
4096,7.0,225.7018280029297
4097,7.0,185.25816345214844
4098,11.0,670.7518920898438
4099,4.0,240.33767700195312
4100,9.0,370.6920471191406
4101,7.0,177.32894897460938
4102,7.0,176.7330322265625
4103,5.0,266.3420715332031
4104,4.0,405.45306396484375
4105,1.0,535.4230346679688
4106,7.0,195.75515747070312
4107,13.0,586.128173828125
4108,6.0,164.2809295654297
4109,5.0,315.7980041503906
4110,8.0,154.1343231201172
4111,8.0,356.60601806640625
4112,4.0,225.4774627685547
4113,11.0,464.9647521972656
4114,6.0,165.48594665527344
4115,10.0,665.6727905273438
4116,8.0,405.5103454589844
4117,2.0,324.8760986328125
4118,8.0,222.76573181152344
4119,6.0,217.03433227539062
4120,5.0,444.4413757324219
4121,10.0,531.16357421875
4122,12.0,685.65966796875
4123,12.0,754.755859375
4124,12.0,891.1463623046875
4125,7.0,291.52520751953125
4126,3.0,363.0241394042969
4127,7.0,376.0966491699219
4128,9.0,391.3104553222656
4129,8.0,296.6594543457031
4130,7.0,363.77496337890625
4131,14.0,634.064697265625
4132,10.0,286.283203125
4133,5.0,360.490234375
4134,8.0,241.9568634033203
4135,16.0,1324.511962890625
4136,8.0,318.8334655761719
4137,5.0,579.9985961914062
4138,9.0,296.1334228515625
4139,7.0,478.96929931640625
4140,15.0,791.4130859375
4141,13.0,697.7680053710938
4142,10.0,253.83602905273438
4143,8.0,480.5494384765625
4144,6.0,290.6275329589844
4145,7.0,289.92340087890625
4146,5.0,379.2466735839844
4147,14.0,680.6783447265625
4148,5.0,280.1617431640625
4149,10.0,493.2635192871094
4150,6.0,376.66180419921875
4151,10.0,452.7393493652344
4152,14.0,1033.4608154296875
4153,5.0,345.76641845703125
4154,7.0,280.34979248046875
4155,11.0,230.464111328125
4156,5.0,384.6791687011719
4157,8.0,173.66940307617188
4158,5.0,238.53329467773438
4159,8.0,216.6272430419922
4160,9.0,380.64886474609375
4161,7.0,416.2191467285156
4162,5.0,322.54302978515625
4163,7.0,249.29742431640625
4164,3.0,201.3660125732422
4165,4.0,287.3507080078125
4166,6.0,347.59686279296875
4167,2.0,359.3176574707031
4168,7.0,174.24603271484375
4169,9.0,332.641357421875
4170,8.0,448.79150390625
4171,0.0,849.12841796875
4172,11.0,462.07110595703125
4173,13.0,693.0215454101562
4174,8.0,444.67523193359375
4175,7.0,119.29629516601562
4176,5.0,132.8282012939453
4177,10.0,459.9651794433594
4178,12.0,553.486572265625
4179,7.0,339.8553161621094
4180,3.0,294.79498291015625
4181,9.0,279.8684997558594
4182,8.0,265.5904846191406
4183,3.0,265.1895446777344
4184,8.0,358.8840026855469
4185,4.0,200.08836364746094
4186,2.0,349.0838317871094
4187,9.0,427.2333984375
4188,6.0,410.65582275390625
4189,6.0,325.33392333984375
4190,5.0,461.7760925292969
4191,-1.0,759.2957763671875
4192,6.0,144.4813995361328
4193,8.0,248.36717224121094
4194,6.0,319.7434997558594
4195,9.0,375.43243408203125
4196,8.0,401.79290771484375
4197,7.0,375.956787109375
4198,6.0,98.29740142822266
4199,8.0,208.4873809814453
4200,8.0,369.26739501953125
4201,5.0,357.3332214355469
4202,8.0,431.8276062011719
4203,4.0,360.43011474609375
4204,11.0,646.51123046875
4205,8.0,665.4417724609375
4206,3.0,279.2588195800781
4207,6.0,434.40228271484375
4208,10.0,227.2184600830078
4209,11.0,670.3353271484375
4210,10.0,354.68280029296875
4211,6.0,199.2039337158203
4212,9.0,213.14199829101562
4213,5.0,174.0267333984375
4214,6.0,314.0926208496094
4215,6.0,278.5785827636719
4216,10.0,454.15240478515625
4217,9.0,355.2446594238281
4218,8.0,279.5799865722656
4219,9.0,262.0462646484375
4220,10.0,279.5261535644531
4221,6.0,117.89865112304688
4222,9.0,559.4427490234375
4223,7.0,212.81117248535156
4224,4.0,471.7135925292969
4225,6.0,430.2669982910156
4226,8.0,217.22300720214844
4227,8.0,255.62413024902344
4228,6.0,336.4411315917969
4229,10.0,294.1449890136719
4230,9.0,279.9402160644531
4231,8.0,217.4532928466797
4232,7.0,176.2188262939453
4233,9.0,127.07598114013672
4234,11.0,413.38836669921875
4235,5.0,137.58677673339844
4236,8.0,362.0148010253906
4237,7.0,217.7864990234375
4238,10.0,338.2484130859375
4239,8.0,317.1387634277344
4240,8.0,128.666259765625
4241,15.0,1442.17724609375
4242,10.0,501.23736572265625
4243,5.0,165.9157257080078
4244,7.0,331.5252990722656
4245,9.0,412.93597412109375
4246,12.0,323.7821960449219
4247,3.0,473.9532165527344
4248,6.0,293.1839294433594
4249,5.0,165.02346801757812
4250,9.0,138.50804138183594
4251,5.0,330.5552673339844
4252,10.0,287.60296630859375
4253,8.0,344.77069091796875
4254,7.0,336.1146545410156
4255,3.0,247.51426696777344
4256,6.0,168.28822326660156
4257,8.0,315.2691955566406
4258,8.0,253.2110137939453
4259,9.0,484.97698974609375
4260,8.0,335.4572448730469
4261,8.0,353.5960693359375
4262,5.0,348.6949462890625
4263,8.0,354.6596374511719
4264,3.0,423.4903564453125
4265,10.0,207.9671173095703
4266,10.0,606.2509765625
4267,7.0,159.0560760498047
4268,13.0,904.8458862304688
4269,10.0,552.5648193359375
4270,9.0,225.45680236816406
4271,11.0,406.0799865722656
4272,11.0,460.97552490234375
4273,5.0,306.5139465332031
4274,7.0,258.1861267089844
4275,3.0,465.5209045410156
4276,9.0,169.8601837158203
4277,5.0,338.7362365722656
4278,10.0,503.731201171875
4279,8.0,295.6994323730469
4280,10.0,350.8863525390625
4281,7.0,253.103515625
4282,5.0,179.57444763183594
4283,8.0,480.3384704589844
4284,7.0,229.4949188232422
4285,4.0,279.8719787597656
4286,6.0,425.52685546875
4287,11.0,661.7907104492188
4288,4.0,273.8124694824219
4289,7.0,183.94798278808594
4290,10.0,426.6005554199219
4291,10.0,688.1015625
4292,15.0,1045.5682373046875
4293,10.0,378.8095397949219
4294,5.0,163.98780822753906
4295,13.0,798.773681640625
4296,7.0,222.61683654785156
4297,7.0,136.79969787597656
4298,9.0,314.9693298339844
4299,9.0,316.9422302246094
4300,6.0,275.9854431152344
4301,2.0,440.0546875
4302,8.0,707.1121826171875
4303,11.0,446.0237121582031
4304,10.0,386.9630126953125
4305,6.0,280.4638977050781
4306,10.0,336.21728515625
4307,3.0,515.5869750976562
4308,2.0,518.8433837890625
4309,10.0,265.3956298828125
4310,6.0,427.4320373535156
4311,9.0,504.02056884765625
4312,6.0,336.422119140625
4313,9.0,351.46685791015625
4314,9.0,277.1019592285156
4315,8.0,298.7079162597656
4316,9.0,355.0506286621094
4317,11.0,698.7164306640625
4318,4.0,343.0589904785156
4319,7.0,194.23648071289062
4320,10.0,426.4877624511719
4321,2.0,333.04779052734375
4322,13.0,895.882080078125
4323,11.0,577.2747192382812
4324,8.0,312.95263671875
4325,10.0,319.4953918457031
4326,7.0,143.59632873535156
4327,6.0,240.03347778320312
4328,6.0,140.1413116455078
4329,6.0,325.89288330078125
4330,2.0,471.9146728515625
4331,7.0,329.7607727050781
4332,8.0,355.8580627441406
4333,9.0,277.7834167480469
4334,7.0,322.6980285644531
4335,7.0,249.924072265625
4336,8.0,328.08831787109375
4337,3.0,529.36083984375
4338,8.0,247.3157196044922
4339,7.0,215.90866088867188
4340,11.0,327.2176513671875
4341,5.0,176.87167358398438
4342,10.0,728.2828979492188
4343,7.0,264.5543212890625
4344,8.0,242.43943786621094
4345,8.0,347.59375
4346,4.0,166.6701202392578
4347,10.0,239.38430786132812
4348,6.0,208.60577392578125
4349,4.0,368.2440185546875
4350,6.0,217.2627410888672
4351,10.0,558.581787109375
4352,5.0,204.01832580566406
4353,5.0,203.1697235107422
4354,9.0,275.68109130859375
4355,12.0,682.4608154296875
4356,0.0,1097.22998046875
4357,7.0,171.28013610839844
4358,8.0,445.71051025390625
4359,8.0,272.0307312011719
4360,11.0,410.4488525390625
4361,9.0,216.45144653320312
4362,4.0,373.0148620605469
4363,7.0,273.1880187988281
4364,5.0,217.18264770507812
4365,14.0,1198.684814453125
4366,4.0,258.5891418457031
4367,4.0,279.81976318359375
4368,12.0,805.5055541992188
4369,6.0,104.18936157226562
4370,8.0,330.1485595703125
4371,10.0,395.8503723144531
4372,10.0,499.34259033203125
4373,7.0,271.5655212402344
4374,6.0,332.14996337890625
4375,8.0,188.75706481933594
4376,5.0,184.08367919921875
4377,3.0,308.0281677246094
4378,8.0,274.2287292480469
4379,7.0,176.21615600585938
4380,10.0,398.8987731933594
4381,4.0,276.2705078125
4382,6.0,223.32382202148438
4383,7.0,151.57809448242188
4384,8.0,188.76971435546875
4385,11.0,566.536865234375
4386,9.0,251.4619140625
4387,3.0,305.0038757324219
4388,12.0,562.6092529296875
4389,8.0,412.2160949707031
4390,6.0,195.31130981445312
4391,7.0,124.44297790527344
4392,14.0,1265.2147216796875
4393,6.0,280.42230224609375
4394,7.0,278.7210693359375
4395,11.0,716.6630249023438
4396,7.0,766.2168579101562
4397,0.0,467.56243896484375
4398,8.0,366.9293212890625
4399,3.0,345.65350341796875
4400,7.0,366.7846374511719
4401,8.0,270.3201599121094
4402,6.0,230.20816040039062
4403,5.0,171.68348693847656
4404,7.0,200.8638458251953
4405,8.0,549.5874633789062
4406,9.0,275.7366638183594
4407,8.0,240.25469970703125
4408,0.0,700.5169677734375
4409,5.0,178.94985961914062
4410,7.0,230.0984649658203
4411,9.0,494.3042907714844
4412,5.0,294.8146057128906
4413,8.0,183.11798095703125
4414,2.0,298.3511047363281
4415,12.0,918.7106323242188
4416,8.0,218.7894744873047
4417,11.0,614.3080444335938
4418,5.0,286.240478515625
4419,13.0,660.026611328125
4420,9.0,282.9712829589844
4421,3.0,247.3263397216797
4422,9.0,333.5069580078125
4423,9.0,404.5212097167969
4424,9.0,279.1734924316406
4425,10.0,369.4301452636719
4426,9.0,387.4683532714844
4427,6.0,301.3064880371094
4428,5.0,228.12786865234375
4429,2.0,605.5203247070312
4430,9.0,352.7841491699219
4431,10.0,415.2427673339844
4432,5.0,284.7155456542969
4433,10.0,279.2052917480469
4434,7.0,220.3681182861328
4435,0.0,546.4420776367188
4436,10.0,603.4353637695312
4437,1.0,419.1501159667969
4438,2.0,556.4000244140625
4439,5.0,181.48533630371094
4440,2.0,219.62161254882812
4441,6.0,187.7896728515625
4442,6.0,280.27197265625
4443,7.0,117.22864532470703
4444,4.0,237.22569274902344
4445,6.0,377.27301025390625
4446,3.0,172.6084442138672
4447,7.0,514.8541259765625
4448,10.0,639.7748413085938
4449,1.0,251.02252197265625
4450,6.0,115.78074645996094
4451,8.0,326.5865783691406
4452,7.0,176.71932983398438
4453,18.0,1229.868408203125
4454,5.0,222.41624450683594
4455,11.0,769.7591552734375
4456,9.0,503.9759216308594
4457,10.0,673.5269165039062
4458,7.0,94.49874877929688
4459,13.0,585.5869750976562
4460,3.0,319.1050720214844
4461,10.0,478.4830017089844
4462,7.0,327.6695861816406
4463,6.0,315.69549560546875
4464,11.0,515.2702026367188
4465,10.0,420.9481506347656
4466,7.0,275.4224548339844
4467,8.0,237.32801818847656
4468,10.0,461.0152282714844
4469,5.0,255.7769012451172
4470,8.0,238.61390686035156
4471,8.0,456.343017578125
4472,1.0,696.4410400390625
4473,9.0,374.1593322753906
4474,12.0,526.3541870117188
4475,8.0,433.374267578125
4476,2.0,557.6044921875
4477,2.0,501.33929443359375
4478,6.0,243.0550537109375
4479,3.0,228.2729949951172
4480,4.0,281.0185546875
4481,6.0,380.1175231933594
4482,12.0,667.302490234375
4483,6.0,328.6781311035156
4484,12.0,625.9850463867188
4485,4.0,240.6171112060547
4486,12.0,741.5259399414062
4487,11.0,644.1044921875
4488,9.0,348.25213623046875
4489,10.0,237.86964416503906
4490,8.0,163.71542358398438
4491,12.0,650.1947021484375
4492,10.0,773.1690063476562
4493,1.0,305.6711120605469
4494,10.0,483.6391906738281
4495,4.0,327.2286376953125
4496,5.0,426.6868896484375
4497,3.0,243.6529083251953
4498,11.0,262.09893798828125
4499,8.0,447.2369079589844
4500,7.0,209.54373168945312
4501,7.0,163.87789916992188
4502,13.0,901.1935424804688
4503,0.0,523.07177734375
4504,8.0,288.0106506347656
4505,7.0,553.971923828125
4506,6.0,166.10243225097656
4507,6.0,216.17974853515625
4508,12.0,417.96636962890625
4509,8.0,108.87625122070312
4510,5.0,238.3347930908203
4511,3.0,387.6285095214844
4512,9.0,247.70411682128906
4513,7.0,176.49232482910156
4514,8.0,191.95079040527344
4515,5.0,459.71087646484375
4516,8.0,259.78997802734375
4517,7.0,235.24636840820312
4518,3.0,177.04771423339844
4519,4.0,218.3193359375
4520,12.0,906.7951049804688
4521,8.0,422.4076232910156
4522,4.0,195.61671447753906
4523,7.0,180.8422393798828
4524,5.0,143.2113800048828
4525,5.0,123.20601654052734
4526,9.0,448.5493469238281
4527,5.0,117.64374542236328
4528,9.0,359.2958984375
4529,11.0,606.8219604492188
4530,5.0,356.95062255859375
4531,3.0,200.57928466796875
4532,9.0,403.21728515625
4533,8.0,172.64601135253906
4534,5.0,206.57833862304688
4535,10.0,486.7216491699219
4536,8.0,273.1668395996094
4537,7.0,143.844482421875
4538,6.0,333.3406066894531
4539,7.0,230.29678344726562
4540,9.0,178.88995361328125
4541,8.0,257.4681701660156
4542,1.0,413.30426025390625
4543,7.0,383.9025573730469
4544,13.0,703.95556640625
4545,14.0,799.5138549804688
4546,4.0,223.29620361328125
4547,9.0,356.1364440917969
4548,4.0,276.64520263671875
4549,11.0,678.515625
4550,5.0,256.99639892578125
4551,8.0,117.30747985839844
4552,8.0,432.6936950683594
4553,9.0,250.84576416015625
4554,10.0,438.9309387207031
4555,-2.0,736.1224975585938
4556,6.0,335.5122375488281
4557,9.0,162.72317504882812
4558,7.0,181.80526733398438
4559,7.0,167.46458435058594
4560,5.0,332.79266357421875
4561,9.0,489.09283447265625
4562,7.0,309.50921630859375
4563,10.0,427.93414306640625
4564,3.0,330.2662658691406
4565,9.0,169.0279541015625
4566,7.0,292.1561584472656
4567,6.0,244.70571899414062
4568,8.0,210.34542846679688
4569,5.0,249.90724182128906
4570,10.0,530.3375854492188
4571,10.0,441.0213928222656
4572,7.0,366.8486633300781
4573,4.0,278.90179443359375
4574,4.0,237.41476440429688
4575,11.0,668.5467529296875
4576,7.0,583.3987426757812
4577,6.0,194.79725646972656
4578,10.0,378.7451477050781
4579,8.0,606.6025390625
4580,9.0,384.2747497558594
4581,5.0,190.4269256591797
4582,9.0,384.30426025390625
4583,9.0,244.06039428710938
4584,10.0,465.2379150390625
4585,14.0,1410.180908203125
4586,8.0,515.9884033203125
4587,11.0,524.712890625
4588,8.0,230.9534149169922
4589,6.0,331.43011474609375
4590,14.0,971.7766723632812
4591,7.0,227.38360595703125
4592,9.0,273.3697509765625
4593,7.0,270.8056335449219
4594,6.0,318.3997802734375
4595,6.0,438.923583984375
4596,9.0,506.1063537597656
4597,3.0,469.9119567871094
4598,3.0,450.9096374511719
4599,9.0,329.3135986328125
4600,4.0,331.0103759765625
4601,4.0,456.4235534667969
4602,7.0,208.92787170410156
4603,6.0,130.22979736328125
4604,7.0,226.2811737060547
4605,6.0,219.79342651367188
4606,5.0,190.45108032226562
4607,7.0,410.7955017089844
4608,7.0,319.9797668457031
4609,9.0,427.1002502441406
4610,7.0,325.41009521484375
4611,9.0,381.2048645019531
4612,5.0,143.08834838867188
4613,9.0,322.86041259765625
4614,9.0,822.2879638671875
4615,9.0,621.8758544921875
4616,8.0,158.40060424804688
4617,9.0,285.2868957519531
4618,7.0,178.29873657226562
4619,10.0,554.7041015625
4620,8.0,306.8766174316406
4621,16.0,1435.99169921875
4622,0.0,446.80694580078125
4623,3.0,326.6394348144531
4624,12.0,909.367431640625
4625,5.0,198.5372772216797
4626,3.0,358.8614196777344
4627,9.0,351.43341064453125
4628,12.0,625.8226928710938
4629,6.0,230.5793914794922
4630,4.0,340.7040100097656
4631,4.0,213.96707153320312
4632,8.0,197.56668090820312
4633,9.0,164.52920532226562
4634,8.0,414.00445556640625
4635,5.0,321.4024963378906
4636,7.0,247.55589294433594
4637,8.0,251.66290283203125
4638,14.0,928.50341796875
4639,7.0,465.8597717285156
4640,13.0,635.3416748046875
4641,3.0,265.3531494140625
4642,11.0,409.50360107421875
4643,7.0,341.5564270019531
4644,13.0,512.9784545898438
4645,10.0,270.36273193359375
4646,13.0,968.4990844726562
4647,5.0,331.6581115722656
4648,7.0,237.56939697265625
4649,5.0,334.54595947265625
4650,9.0,218.96987915039062
4651,7.0,307.0455017089844
4652,12.0,304.70806884765625
4653,5.0,307.9347229003906
4654,12.0,571.676513671875
4655,6.0,543.9071655273438
4656,12.0,623.0542602539062
4657,9.0,322.24530029296875
4658,7.0,415.61883544921875
4659,11.0,548.2388305664062
4660,7.0,170.8324432373047
4661,9.0,328.76995849609375
4662,9.0,421.87017822265625
4663,4.0,524.2401123046875
4664,12.0,460.1582946777344
4665,7.0,309.7920227050781
4666,6.0,350.980224609375
4667,14.0,651.0344848632812
4668,10.0,377.3075256347656
4669,7.0,358.36676025390625
4670,10.0,409.8562316894531
4671,17.0,1250.6162109375
4672,5.0,307.01904296875
4673,16.0,1588.534912109375
4674,7.0,485.3106994628906
4675,5.0,303.7835388183594
4676,8.0,325.9007873535156
4677,8.0,367.5780944824219
4678,9.0,239.38233947753906
4679,12.0,391.1737976074219
4680,10.0,392.3941650390625
4681,8.0,336.3276062011719
4682,8.0,199.28225708007812
4683,3.0,387.8183898925781
4684,8.0,510.708740234375
4685,3.0,444.080078125
4686,7.0,236.3350830078125
4687,11.0,359.1595458984375
4688,10.0,398.5421447753906
4689,7.0,314.59027099609375
4690,11.0,621.586181640625
4691,3.0,835.2096557617188
4692,8.0,340.802490234375
4693,10.0,295.3846435546875
4694,4.0,148.1479949951172
4695,6.0,239.306396484375
4696,7.0,153.0433807373047
4697,10.0,243.77774047851562
4698,5.0,206.40896606445312
4699,10.0,428.70050048828125
4700,10.0,329.902587890625
4701,4.0,284.740966796875
4702,8.0,247.2946014404297
4703,5.0,182.02383422851562
4704,9.0,442.16522216796875
4705,2.0,318.5146484375
4706,10.0,505.0690002441406
4707,5.0,228.97088623046875
4708,7.0,517.9686889648438
4709,10.0,465.7492370605469
4710,8.0,278.5164794921875
4711,10.0,299.5809326171875
4712,13.0,603.0802612304688
4713,8.0,488.2790832519531
4714,10.0,417.4268798828125
4715,14.0,833.4341430664062
4716,8.0,299.6744689941406
4717,8.0,335.6401672363281
4718,10.0,277.6348876953125
4719,11.0,545.7179565429688
4720,7.0,285.3804626464844
4721,10.0,213.96194458007812
4722,12.0,509.0071716308594
4723,9.0,223.944091796875
4724,9.0,683.10205078125
4725,8.0,397.77142333984375
4726,12.0,336.2947692871094
4727,8.0,392.4354248046875
4728,9.0,397.8358154296875
4729,2.0,639.064697265625
4730,9.0,378.0731201171875
4731,3.0,612.0988159179688
4732,6.0,334.9902038574219
4733,8.0,364.4189147949219
4734,11.0,489.44317626953125
4735,4.0,449.45782470703125
4736,3.0,497.4556579589844
4737,5.0,308.3089294433594
4738,16.0,1153.76953125
4739,13.0,981.0900268554688
4740,7.0,216.2318878173828
4741,11.0,650.92822265625
4742,12.0,536.4320678710938
4743,6.0,227.5751953125
4744,8.0,176.20309448242188
4745,14.0,725.3821411132812
4746,6.0,374.5038757324219
4747,9.0,514.6917114257812
4748,11.0,478.77166748046875
4749,9.0,476.49951171875
4750,4.0,385.4410705566406
4751,7.0,295.6551513671875
4752,7.0,392.8516540527344
